sample_index,y_true,y_proba_group_b,y_pred
182,1,0.4686587,1
209,1,0.5961503,1
99,0,0.2005228,0
113,1,0.23824428,0
199,1,0.44277632,1
101,0,0.2342436,0
43,1,0.3055482,1
187,1,0.4560764,1
18,0,0.29571027,1
21,0,0.2729096,1
169,1,0.29169875,1
36,1,0.25701278,1
83,0,0.22069421,0
64,1,0.2838083,1
22,0,0.23228656,0
202,1,0.57126,1
221,1,0.33418196,1
128,1,0.32439196,1
110,0,0.22780627,0
23,0,0.28785172,1
207,1,0.6308528,1
46,1,0.23778012,0
237,1,0.29003567,1
45,1,0.25786403,1
167,1,0.30459586,1
68,1,0.3830441,1
55,1,0.46675575,1
33,1,0.32881013,1
90,0,0.20721327,0
40,1,0.2502576,1
35,1,0.24326245,0
7,0,0.218213,0
134,1,0.42174467,1
76,1,0.37003684,1
152,1,0.40471017,1
197,1,0.44004565,1
144,1,0.23074414,0
2,0,0.24887593,0
59,1,0.21543016,0
125,1,0.27569824,1
87,0,0.3138764,1
192,1,0.401127,1
227,1,0.30630723,1
116,1,0.22699265,0
66,1,0.25889707,1
222,1,0.29565737,1
186,1,0.3642661,1
205,1,0.6057559,1
72,1,0.4527995,1
174,1,0.28149596,1
1,0,0.27553022,1
111,0,0.19907239,0
10,0,0.22261044,0
54,1,0.41878957,1
71,1,0.3996552,1
230,1,0.26970854,1
126,1,0.23265253,0
200,1,0.61373544,1
238,1,0.325963,1
75,1,0.3754979,1
135,1,0.46960708,1
195,1,0.42464358,1
117,1,0.31063244,1
158,1,0.40498373,1
28,0,0.24720217,0
86,0,0.22331728,0
214,1,0.3105146,1
20,0,0.20383686,0
14,0,0.23011166,0
145,1,0.21772124,0
151,1,0.31719747,1
79,1,0.36628866,1
