PC1,PC2,group,cluster
3.5824449621025733,0.11173141649140221,Group B,1
1.034896374398694,-1.0141755759253643,Group B,1
2.139940551986013,-2.082985737368866,Group B,1
3.6734489256721368,-0.7833074435628933,Group B,1
3.3422630130198834,-0.8047430125901576,Group B,1
1.313308748130529,-1.9449929573709037,Group B,1
2.603675250423664,-0.41767740682480975,Group B,1
0.3734813695783545,-2.1501271305622525,Group B,1
3.02036820283932,-1.5495638898215927,Group B,1
2.8588548419153543,-0.247365494942699,Group B,1
2.099909167544932,-1.187910366240568,Group B,1
1.60424578544494,0.09839424168200443,Group B,1
0.7742859949327706,-0.6968344573583787,Group B,1
0.5495825911263633,-0.5804261216289591,Group B,1
2.78590676159254,-1.9217974857630162,Group B,1
3.3600679724170694,-1.6565016223656777,Group B,1
3.13729086631682,-1.1626306331120142,Group B,1
3.924565878718918,-0.5121539234217133,Group B,1
0.9874869142569975,1.4640203624292845,Group B,1
3.934367207499847,-0.5184712033944349,Group B,1
4.724821961369731,-0.6370414304462464,Group B,1
1.948811738339504,1.2854655350978001,Group B,1
4.154921338864772,1.4895999383426337,Group B,1
3.9573383618283446,2.397601757520417,Group B,1
4.422718932354909,1.9267762864153781,Group B,1
3.844890717698348,0.16455431504236276,Group B,1
2.348454430291039,-1.0614384306670548,Group B,1
4.106912163208182,0.7466089725323025,Group B,1
4.2910771687935325,2.6113603663832885,Group B,1
1.1304110386438881,0.15141790027653607,Group B,1
2.6047424532113395,2.055739621960068,Group B,1
1.880561086723466,1.2932252077276676,Group B,1
1.0624454015219449,0.5446625063912323,Group B,1
-1.3608274946446752,0.0010751028477531243,Group B,0
1.1049653279502352,0.8878724808392682,Group B,1
2.2483886281693235,-1.2260765751882492,Group B,1
2.672228363390631,-1.8045551809003966,Group B,1
-0.16800977044549403,-0.35184025582867184,Group B,1
2.580665165214113,-1.7176181458411106,Group B,1
2.1675972849411766,0.43732566817049656,Group B,1
1.7620365564938707,-0.9177795299965769,Group B,1
0.8401288782406529,0.3743004443210694,Group B,1
3.5614188622462324,-3.3873257072412417,Group B,1
-0.06179726878382119,-1.6047301816633215,Group B,1
-1.0294884597235199,-0.46872981392601065,Group B,0
2.670257288436452,-1.7254967900884925,Group B,1
2.456424625220552,-3.312473190207552,Group B,1
4.630242124612254,-2.6261600751545133,Group B,1
0.1884531433495853,-0.6219918733545501,Group B,1
0.8078891361277132,-1.6058874454354497,Group B,1
1.7648339879938117,-0.22322166834106008,Group B,1
2.0149029192168713,-2.2076341317382258,Group B,1
-2.805714740281642,0.516845737405128,Group B,0
-3.6685500954254877,-0.00022145879246191066,Group B,0
-2.4883751892872756,1.1849427614844312,Group B,0
-3.9611046979856708,-0.05438637553750214,Group B,0
2.5515666335760856,-1.416525305469545,Group B,1
0.05966231298045719,-0.5702770968654641,Group B,1
4.674167287499909,0.3287906817129498,Group B,1
2.937107286763248,-1.4927270076608152,Group B,1
3.24420778347049,-0.2997493772399686,Group B,1
1.2007510735594333,-0.6015066481954882,Group B,1
-0.46270140060291914,1.1156947729264646,Group B,0
2.0608585757249283,-1.9001560712518124,Group B,1
-2.320535383657009,-0.15772052251489124,Group B,0
-1.0423710905116106,-1.0313083619471017,Group B,0
-0.5277811393485229,1.1262601609092266,Group B,0
1.4977565647713946,-0.30445763185477015,Group B,1
-1.4071106683342431,-0.552678981125068,Group B,0
-3.0291344138303584,-1.1510799043302449,Group B,0
-3.3841276483881138,0.36159567685865884,Group B,0
-2.537505879170738,0.23918272382320868,Group B,0
-2.863520191306196,0.9358504564709252,Group B,0
-2.154112542290717,1.1818100328812353,Group B,0
-3.414710752178627,2.317847005819443,Group B,0
-0.9834026094093226,1.5929042337994623,Group B,0
-1.9404004519617715,1.5394106618966379,Group B,0
-2.0161968574472238,1.6994567758176249,Group B,0
-1.9124262626877473,1.0979226474362225,Group B,0
-0.6823364041557348,0.98627174507788,Group B,0
0.08028892965742401,1.5183311499229164,Group A,1
-1.1749111545661193,0.4243073965270799,Group A,0
-0.649371958397223,1.5296726346326839,Group A,0
-2.052791944732698,0.304004590300012,Group A,0
-1.7116461630308386,1.7199875436155763,Group A,0
-2.0261454692534815,1.3580353994263352,Group A,0
-3.54130221135893,-0.3336420615184923,Group A,0
-1.917426449174657,-1.4778512726043176,Group A,0
-2.6194817175962504,-0.8876632408804869,Group A,0
-2.1865071400229743,0.7018519092012779,Group A,0
-4.56527193218305,0.06604865326343234,Group A,0
-3.7981716318289527,-0.985021394835918,Group A,0
-5.192954428635062,-1.0177184256149132,Group A,0
-4.188012679549928,1.7814353514035304,Group A,0
-2.739773674208334,1.7115419505497038,Group A,0
-3.3951607986042527,0.3866470872436119,Group A,0
-4.020548865897424,0.3470184541471606,Group A,0
-3.2917707056227172,0.3608806746306889,Group A,0
-7.358719150421507,-1.5194847395202518,Group A,0
-6.377084776382814,0.8413651570541848,Group A,0
3.421445423786507,-0.2480251772097554,Group B,1
1.9175140169111538,0.388959461649092,Group B,1
1.9128883608631828,0.7898582131898823,Group B,1
2.4111246082549314,2.3915287313687945,Group B,1
3.884053990419224,0.8768403151128594,Group B,1
4.0105976916901085,4.085397297597323,Group B,1
2.1588834960613106,-0.9115140960358432,Group B,1
1.1356909937837314,1.799579726631449,Group B,1
2.9163827606653254,-0.9151438499272017,Group B,1
-3.658416202860864,1.440773042720653,Group B,0
2.917440515589449,0.18972234120540754,Group B,1
0.5868668993846061,-1.4687284208731515,Group B,1
2.731029115883595,-0.5504527797925379,Group B,1
0.5797796146339932,-2.0107658443683487,Group B,1
2.1795970485018867,-1.4564552905265602,Group B,1
2.331616873812097,-0.6884092553136659,Group B,1
1.3108811859959753,-1.2740907299188893,Group B,1
0.7784462317347289,2.2807608459415976,Group B,1
1.0009419454658577,-1.130580443327356,Group B,1
1.8449755991515913,-0.17457550911298103,Group B,1
2.378566785199042,0.660103184300398,Group B,1
2.713718571523397,0.044592503233232564,Group B,1
1.2824451458170545,-2.024103472477362,Group B,1
3.321341826722134,-1.9922098991252772,Group B,1
1.273883778360906,0.03280176646176989,Group B,1
2.381041481657422,-1.5399859637174231,Group B,1
1.3125845606533475,-0.16065852098267525,Group B,1
-1.6796200065842442,0.3117371137651938,Group B,0
3.3039940531540712,-0.10290494295651785,Group B,1
0.6646222742022934,-0.7035923187508549,Group B,1
4.1342205955158216,-0.8978065934982216,Group B,1
1.8111802435068332,0.5705011171278409,Group B,1
2.0737398178239235,0.5145206982409302,Group B,1
0.12160236143209982,0.01978994804590135,Group B,1
3.0479588241097026,-0.39334052230358085,Group B,1
3.13065241677008,-1.0925093099330199,Group B,1
3.6091660696116885,-2.3855910899331376,Group B,1
0.8533626668991731,3.975426359869398,Group B,1
4.188935323672095,0.7551160429153604,Group B,1
3.2957289849767584,-0.14678702546788758,Group B,1
-1.046022886444102,1.2315957909013369,Group B,0
-3.778747099891834,-0.0330377664678601,Group B,0
-2.5550592746402927,-1.4530523442460301,Group B,0
-5.3282009643656405,-0.35306635266990233,Group B,0
-3.8571686367829376,-0.4870081984520263,Group B,0
-1.90684166344003,-0.14815746255866868,Group B,0
-2.750855469665027,-1.6441160049441481,Group B,0
-3.997835158931044,-1.0895292858601688,Group B,0
3.7797192168200966,-0.35208047019127864,Group B,1
2.6985409823476836,0.11704433137990046,Group B,1
2.7926883855357256,-0.8195512601180638,Group B,1
0.12784408145186216,-0.005163283740411548,Group B,1
4.114814302759045,0.15613766031838924,Group B,1
4.010285976309728,2.3392245005153445,Group B,1
2.609295920345025,1.2201587040108792,Group B,1
3.8118722607335345,3.355949175015487,Group B,1
1.854998486152714,0.7494453198119895,Group B,1
2.045491957495498,3.0604378068684017,Group B,1
0.7488348557068775,-1.8446856564320762,Group B,1
2.935165080893354,2.400977512595433,Group B,1
4.183449743142485,2.9184825961442264,Group B,1
1.2898223081250926,1.4992616387496813,Group B,1
1.9890609611982537,-0.343169916008629,Group B,1
2.5131958640224035,2.4797018195673095,Group B,1
1.0384504414187588,2.9178320073556465,Group B,1
1.0552929639462103,1.8982685843079659,Group B,1
2.1769101236383923,0.521633504037087,Group B,1
1.0398382529689032,1.834688043219342,Group B,1
2.6277512078451424,2.0178467114822958,Group B,1
1.1696359026606105,2.4428540736265223,Group B,1
2.8711464263374444,-0.8768618365954693,Group B,1
2.7716488979679172,1.5903775694712134,Group B,1
-1.4085078104112059,-0.21919827920864776,Group B,0
-1.0485620026657674,0.36986165502656937,Group B,0
0.9793513992048437,0.5288295890585635,Group B,1
-2.0979124651332075,3.357602804787195,Group B,0
-0.1397568644554941,-1.2397372367394404,Group B,1
-2.0156592365990704,2.574797609394918,Group B,0
-0.4760273379122802,0.5932846553603008,Group B,0
-2.603097802454373,0.9973618775750084,Group B,0
-4.390942636721104,-1.9093255594765555,Group A,0
-4.829537915884982,-3.6597353619732633,Group A,0
-4.485211392841098,0.10706931457029262,Group A,0
-2.2721772132226743,-0.42464774019461893,Group A,0
-4.126640844699004,-2.4967553388339088,Group A,0
-5.114993970383838,0.09672377912031564,Group A,0
-2.8297833920022377,-0.7231778823067476,Group A,0
-4.8977172063366075,-0.7598446401726441,Group A,0
-2.6473354045709585,-1.0365807032682528,Group A,0
-2.8714394287036193,-1.7896838759618503,Group A,0
-5.084413247311997,-1.42593259071089,Group A,0
-5.505558895065943,-0.376611875204475,Group A,0
-2.998402238657161,-0.46894252054608004,Group A,0
-3.2865474451229133,-0.5559893686286054,Group A,0
-4.489974659810062,-2.4044449646296853,Group A,0
-1.9958782891577878,-0.10027251939441892,Group A,0
-4.986028422957071,-0.09713819670417301,Group A,0
-4.981672131635909,1.1488627070667055,Group A,0
-4.936137626861269,1.459899950193722,Group A,0
-2.5626157570530594,-2.996597918032774,Group A,0
-5.499422735683471,-0.5747035498328428,Group A,0
-3.759782632763859,-2.7934026770386913,Group A,0
-1.7347104017354553,-0.7843043156783406,Group A,0
-4.367247661261332,0.40228093947438426,Group A,0
-2.223267102584404,0.366304872821444,Group A,0
-5.071436196812524,0.39229452001275605,Group A,0
-4.548872020352801,0.43675275498266514,Group A,0
-4.229470562465465,-0.6703252478028269,Group A,0
-2.9812793237332635,2.1634403439293903,Group A,0
-4.089980221082483,0.8825128238056348,Group A,0
-4.422610544153347,1.8787455227139664,Group A,0
-3.1404076448675933,0.0027957282887850847,Group A,0
-4.327109441013755,-0.31708453206593445,Group A,0
-2.5747015492925316,2.4004346055365606,Group A,0
-4.132077773454875,1.7023048911610479,Group A,0
-3.8724038559702865,0.6074667262038531,Group A,0
2.472064414942729,-1.1816605969615466,Group B,1
0.8866442678605975,0.13931187065826517,Group B,1
3.6325208367899147,-2.407399782107751,Group B,1
3.134838347598318,-2.189462817862048,Group B,1
