batch_name,config_name,n_images,mean_spot_count,std_spot_count,cv_spot_count,mean_density,mean_area_ratio,mean_intensity_variance
Week1_22123,sensitive,50,144.34,31.24394981432405,0.2164607857442431,5.506134033203125,0.2208184051513672,1907.547574807074
Week1_22141,sensitive,50,150.46,37.86090859976818,0.2516343785708373,5.739593505859375,0.21462982177734374,1781.4163723250406
Week2_24121,sensitive,50,44.66,11.479738672983805,0.257047440057855,1.703643798828125,0.08690208435058594,1844.61802653298
Week1_22123,default,50,142.48,29.38587415749275,0.2062456075062658,5.4351806640625,0.23633674621582032,1907.547574807074
Week1_22141,default,50,146.82,32.10712693468539,0.21868360533091807,5.600738525390625,0.23436744689941405,1781.4163723250406
Week2_24121,default,50,47.56,12.65410605297743,0.26606614913745646,1.81427001953125,0.09436454772949218,1844.61802653298
Week1_22123,conservative,50,131.02,29.471674536747994,0.22494027275796055,4.998016357421875,0.22876258850097655,1907.547574807074
Week1_22141,conservative,50,135.82,31.05845456554463,0.22867364574837748,5.181121826171875,0.22974464416503906,1781.4163723250406
Week2_24121,conservative,50,47.86,12.832786135520221,0.26813176212954914,1.825714111328125,0.09418296813964844,1844.61802653298
